福建,三明,上清溪,0,48.7,4, 0.86,九十九曲，八十八滩，七十七弯，六十六潭
福建,龙岩,中川古村落,0,82.9,64, 0.7,浑朴厚重，形柔神刚
福建,福州,巧克力王国,0,40,8, 0.0,打造欢乐儿童的理想王国
福建,厦门,东渡邮轮码头,0,30,47, 0.0,在此登船可免风吹雨淋日晒
福建,龙岩,龙岩铁山富溪峡谷生态漂流,0,12,97, 0.0,青山环绕，碧水簇拥
福建,漳州,浯屿海上田园,0,24,35, 0.0,海上休闲元素的专属海上之旅
福建,宁德,柘荣鸳鸯草场,0,30,91, 0.0,跟我一起欣赏草场的自然风光
福建,宁德,九鲤溪,0,108,46, 0.72,绿树葱茏，怪石林立，碧水清澈
福建,南平,虎啸岩,0,109,4, 0.72,得天然真味，品泉石之趣
福建,福州,川捷国际马术俱乐部,0,80,86, 0.0,离尘却不离城，交通便利，空气清新
福建,南平,中华武夷茶博园,0,9,8, 0.7,岩茶文化，让人怦然心动
福建,厦门,小嶝岛,0,95,98, 0.0,风光秀丽，景色怡人的休闲好去处
福建,龙岩,九溪庐漂流,0,55,74, 0.0,树阴底下溪谷中的漂流穿越
福建,厦门,厦门帆迎水上运动俱乐部,0,98,82, 0.0,帆迎上船、帆迎湿身
福建,厦门,一国两制沙滩,0,90,67, 0.0,有“一国两制统一中国”巨大的标语
福建,厦门,黄金海岸环岛路,0,138,67, 0.0,黄金海岸线
福建,厦门,天山泉活水养生SPA馆,0,48,51, 0.0,伴随着越来越紧张的生活工作压力，游泳运动成了男女老幼都喜欢的体育项目之一。游泳对人体的心血管、呼吸系统、皮肤等种种都起到
福建,厦门,怪坡,0,138,63, 0.0,东西会从坡底滚到坡顶
福建,福州,西禅寺,0,0.1,91, 0.76,海内外都享有声誉，以盛产荔枝驰誉遐迩
福建,福州,福州超级萌物,0,95,90, 0.0,九大萌爱主题区域等你来撩
福建,厦门,尚澜帆船出海体验游,0,90,84, 0.0,一次难忘的海上记忆，一生回味的体验之旅
福建,漳州,玛琪雅朵花海,0,65,6, 0.0,畅游花海之中，随时俯身亲吻花的芳香
福建,厦门,珊瑚礁海洋生态馆,0,69.5,65, 0.0,天南海北的海底美景汇聚于一处
福建,厦门,风运帆船,0,79,4, 0.0,体验帆船魅力，感受大海的美丽
福建,厦门,鼓浪屿音乐厅,0,118,71, 0.0,中国的小维也纳金色大厅
福建,福州,大福湾,0,95,6, 0.0,闽台十大乡村旅游试验基地之一
福建,厦门,厦门飞虎帆船出海体验,0,98,69, 0.0,扬帆起航，感受超值的浪漫帆船体验
福建,泉州,泉州闹腾青少年体验馆,0,118,40, 0.0,一套成熟的青少年体适能研发项目组合
福建,漳州,东山岛快艇,0,98,48, 0.0,极具南国海滨特色，是天然海滨浴场。
福建,厦门,海沧渔人码头,0,85,73, 0.0,自驾游多个海岛，尽享无敌海景
福建,漳州,长泰漂流水陆空景区,0,35,93, 0.0,长泰漂流：搏击惊涛的激情体验
福建,泉州,石狮海洋世界,0,75,69, 0.7,享以环太平洋之旅为主题海洋乐园体验
福建,南平,香江茗苑,0,100,84, 0.0,大型综合茶主题体验式休闲旅游区
福建,福州,连江赶海一号,0,124,89, 0.0,活动丰富，不定期推出特色活动
福建,福州,嵩口古镇,0,188,6, 0.0,南宋著名词人张元干、道教宗师张圣君的故乡
福建,漳州,抽象画廊,0,62,41, 0.0,处风化花岗岩海岸风光
福建,厦门,闽海湾帆船出海体验,0,100,43, 0.0,巡航美丽鹭岛，眺望咫尺宝岛
福建,三明,猫儿山,0,14.4,55, 0.0,冬无严寒，夏日凉润，秋高气爽，春暖花香
福建,福州,福清南少林,0,169,86, 0.0,立体画卷
福建,宁德,翠郊古民居,0,10,86, 0.0,翠郊古民居又称翠郊大厝、洋里民居、吴氏老房子，位于距福鼎市区20公里的白琳翠郊。翠郊古民居建于清乾隆10年，距今约250
福建,厦门,第八海鲜市场,0,188,66, 0.0,来到这里就有种来到了民国时期的感觉
福建,南平,泰平洋水上广场,0,35,87, 0.0,洋面波光粼粼，蔚为奇观
福建,莆田,妈祖影视城,0,0.1,97, 0.0,积淀千年历史文化的宋代渔家村落
福建,厦门,演武大桥,0,205,91, 0.0,以与郑成功有关的当地地名派生命名大桥
福建,厦门,海风扬帆船出海体验,0,118,84, 0.0,一段自然与心灵的探索之旅
福建,厦门,闽南神韵,0,135,4, 0.0,桃潭烟波使人陶醉，桃林春色让人留恋
福建,厦门,鼓浪屿中国唱片博物馆（黄荣远堂）,0,68,97, 0.0,建筑较为整体，周边环境优美幽雅
福建,南平,武夷山大峡谷漂流,0,30,58, 0.0,期待回归自然的感受
福建,福州,云顶天池,0,228,53, 0.0,分云中梯田、天池、七星、峡谷等景区
福建,厦门,鼓浪屿钢琴博物馆,0,98,43, 0.72,这里有稀世名贵的镏金钢琴
福建,泉州,洛阳桥,0,148,2, 0.8,当时的劳动人民首创筏型基础来建造桥墩
福建,泉州,闽台缘博物馆,0,148,96, 0.0,展现历史关系的专题博物馆
福建,厦门,五缘湾国际游艇会,0,50,8, 0.0,商务主题高端游艇俱乐部
福建,三明,甘乳岩,0,40,81, 0.0,七级瀑布为同类溶洞所罕见
福建,莆田,莆田双亭御温泉度假村,0,11.1,94, 0.0,鸟语花香的园林式度假村
福建,厦门,厦门帆汇帆船游艇俱乐部,0,98,43, 0.0,一个高大上的娱乐活动，够味够面子
福建,福州,龙凤头海滨浴场,0,95,57, 0.0,是喜欢游泳的游客不可不去的一处胜地
福建,三明,泰宁湖上乐园,0,188,30, 0.0,舟随浪花飞奔，狂泻起伏跌宕
福建,宁德,霞浦罗汉溪,0,198,53, 0.0,集惊险刺激漂流、户外运动拓展为一体
福建,厦门,协和礼拜堂,0,338,41, 0.0,19世纪中期，不少西方人来到鼓浪屿，他们多为虔诚的基督徒，为了有一个礼拜的场所，他们决定在鼓浪屿建一所教堂，于是各差会的
福建,福州,青云山九天瀑布,0,35,39, 0.0,彩虹瀑、水帘宫、洞中潭极具特色
福建,三明,三明欢乐大世界,0,130,61, 0.0,30个游乐项目
福建,泉州,府文庙,0,3,40, 0.0,江南较大的文庙建筑群
福建,漳州,福友生态农场,0,60,56, 0.0,台湾式概念新型农场
福建,厦门,厦金湾直升机场,0,488,98, 0.0,集飞行、旅游、休闲于一体的综合性服务基地
福建,莆田,菜溪岩,0,35,8, 0.78,山青水秀，谷深涧长
福建,南平,龙归源,0,15,87, 0.0,放下都市生活的匆忙，在静谧山水中放松心情
福建,泉州,聚龙小镇温泉公园,0,268,35, 0.0,泉州沿海的岩脉温泉
福建,厦门,鹭岛游艇帆船越野激情体验,0,4680,93, 0.0,浪漫激情的帆船体验，巡航美丽鹭岛
福建,厦门,厦门接送服务,0,98,74, 0.0,便捷的接机服务，完美旅行的开始
福建,南平,黄冈山大峡谷,0,57,49, 0.7,自然环境，让游客身心舒畅，流连忘返
福建,福州,五一广场公园,0,95,30, 0.7,政治文化中心，休闲纳凉活动的重要场所
福建,厦门,厦门正阳直升机旅游服务中心,0,488,6, 0.0,旅游服务中心以通航项目为主营业务
福建,龙岩,星火燎原主题蜡像馆,0,53,72, 0.0,中国首家红色主题蜡像馆
福建,厦门,厦门海湾公园晋爵会游泳馆,0,63,97, 0.0,活水休闲养生俱乐部
福建,南平,龙井山,0,45,88, 0.0,绿色之肺，到处都充满了大自然的味道
福建,厦门,厦门棕榈泉游泳馆,0,880,99, 0.0,棕榈泉水体健身俱乐部内四季恒温加上室内挑高设计，让广大市民不论春夏秋冬、晴天雨天都能游泳、健身、泡SPA、蒸桑拿，令身心
福建,福州,温泉公园,0,158,32, 0.9400000000000001,一座具有欧式风格的休闲公园
福建,厦门,厦门悦海船说之渔歌唱晚,0,238,96, 0.0,黄昏。烈日的热度褪去，结束了一天繁务，信步码头，海风正柔和，听上几首欢快的合奏曲，另一种生活方式悄然拉开序幕。随着背景音
福建,泉州,顺美陶瓷生活馆,0,188,46, 0.0,感受德化陶瓷魅力
福建,漳州,埭美村,0,378,2, 0.0,是“闽南红砖建筑群”的典范
福建,厦门,厦门大学鼓浪屿环岛路,0,138,53, 0.0,海滨绿色长廊
福建,南平,武夷山冰雪世界,0,68,73, 0.0,冰雪世界让游客在夏天充分体验冰雪趣味
福建,三明,客家祖地,0,38,34, 0.78,独特的客家文化及民俗风情
福建,福州,平潭沙雕园,0,998,80, 0.0,兼具民族与世界风情的特色沙雕园
福建,漳州,福建鹭凯生态农庄,0,18,56, 0.0,打造梦乡心田，提供绿色健康的生活方式
福建,泉州,泉州少林寺,0,148,8, 0.0,重现“泉南处处少林风”历史风貌
福建,泉州,关帝庙,0,148,77, 0.0,泉州香火旺盛的地方
福建,厦门,海沧大桥,0,498,76, 0.72,亚洲一座特大型三跨全漂浮钢箱梁悬索桥
福建,龙岩,梅花山,0,398,45, 0.78,峰峦叠嶂，原始森林遮天蔽日、郁郁葱葱
福建,福州,连江百胜牛头山,0,59.9,40, 0.0,物产富饶、风景优美，是个美丽迷人好地方
福建,泉州,清境桃源生态旅游度假区,0,36,43, 0.0,以生态、健康、旅游、养生度假为主线
福建,泉州,天后宫,0,148,76, 0.8,天后宫又名天妃宫，是全国重点文物保护单位，位于泉州市区天后路。天后宫始建于宋庆元二年（公元1196年），官府常在此为出海
福建,厦门,五缘湾,0,50,49, 0.0,集水景、温泉、植被、湿地、海湾等于一身
福建,厦门,五缘湾沙滩九舟皮划艇,0,50,73, 0.0,在海滩漫步，体验超值皮划艇
福建,漳州,河坑土楼群,0,388,33, 0.0,有仙山楼阁，北斗七星之称
福建,龙岩,侨福楼,0,118,40, 0.0,侨福楼因出了11个博士而闻名于世
福建,南平,武夷源,0,110,37, 0.7,可登高揽胜，探幽访古，实为休闲游览胜地
福建,南平,武夷山珍宝馆,0,108,67, 0.0,武夷山旅游核心区和交通枢纽中心
福建,漳州,绳武楼,0,368,55, 0.0,木雕博物馆
福建,厦门,厦门五缘通帆船出海,0,128,38, 0.0,是一块具有多种自然资源于一身的风水宝地
福建,福州,霍口畲族乡福湖村,0,138,86, 0.0,革命老根据地，脱贫入小康的典范村庄
福建,三明,大田桃源·花海乐园,0,45,97, 0.0,“花海乐园”景区百亩波斯菊竞相绽放
福建,厦门,厦门市莲福美术馆,0,50,89, 0.0,全国漆画收藏体量大、藏品丰富的文化机构
福建,厦门,龙舟池,0,68,42, 0.72,端午节举办龙舟赛的场地
福建,泉州,泉州安溪悦泉行馆,0,118,65, 0.0,隐匿于山水环抱之间的禅茶文化温泉度假酒店
福建,厦门,归来园,0,68,93, 0.0,召唤海外亲人不忘故乡，热爱祖国
福建,福州,天泽奥莱时代C3卡丁车,0,91,4, 0.0,以赛车文化为依托的高水准赛车俱乐部
福建,厦门,归来堂,0,68,70, 0.7,一座别具风格的单层建筑
福建,厦门,观音山梦幻海岸车技演艺秀,0,99,2, 0.0,大型综合性汽车特技表演项目
福建,厦门,厦门人民剧场,0,98,49, 0.0,这里的表演非常精彩
福建,泉州,军腾彩弹基地,0,138,52, 0.0,在游戏中做一个真正的勇士吧
福建,厦门,5D欢乐秀之大话铁观音,0,98,58, 0.0,5D原创互动演艺秀
福建,泉州,开元寺紫云屏,0,148,40, 0.0,为山门对面的一堵高大照墙
福建,福州,QQ蛋居,0,228,70, 0.0,QQ，达景区后前往【QQ山寨】办理入住手续，前往【天池草场】在南方罕见的万亩草场上，许愿于直通地心、演绎着亿万年“洪而不
福建,厦门,五缘湾百舸水上运动俱乐部,0,100,70, 0.0,赶紧来百舸户外运动俱乐部玩海划船
福建,福州,海西冰川大峡谷,0,228,51, 0.0,可以观赏堪称海西一绝的海西飞瀑群
福建,厦门,闽海湾游艇,0,280,51, 0.0,享受乘风破浪的刺激
福建,厦门,铁路文化公园,0,638,34, 0.0,可直接横穿整个厦门岛
福建,厦门,番婆楼,0,338,70, 0.0,番婆楼的造型别致，是二层红砖圆拱回廊式建筑，洛可可的元素与中国的传统工艺结合得十分巧妙和谐，这在鼓浪屿别墅群里是不多见的
福建,厦门,三一堂,0,338,95, 0.0,属于近代优.秀建筑
福建,福州,北港村石头厝,0,399,50, 0.0,一个传统的小渔村，背山面海
福建,福州,将军山景区,0,399,47, 0.0,郊游好去处
福建,福州,平潭大桥,0,399,86, 0.0,是世界上真正意义上的公铁两用跨海大桥
福建,厦门,环岛路木栈道,0,1198,76, 0.0,木栈道沿线人文景观丰富，自然景色秀美
福建,福州,坛南湾鹅头湾度假村,0,1298,76, 0.0,难以忘怀的度假之地
福建,龙岩,五云楼,0,98,86, 0.0,高北土楼群之一
福建,福州,兴业温泉,0,23,71, 0.0,享受历史悠久的古温泉水
福建,福州,瓷天下-海丝精灵谷,0,87,2, 0.0,充满异域风情和萌趣欢乐的亲子世界
福建,福州,天泽奥莱冰雪世界,0,88,64, 0.0,雪上运动娱乐的全新冰雪运动主题乐园
福建,厦门,五缘湾海通联游艇出海,0,188,76, 0.0,观赏厦门两岸风光，还可远眺大小金门
福建,福州,中瑞剧坊,0,208,42, 0.0,一个独具特色的演艺空间
福建,漳州,德远堂,0,398,38, 0.72,里面的珍贵文物值得欣赏
福建,南平,武夷山伴手礼,0,435,84, 0.0,带你领略茶的魅力
福建,福州,云顶天池,0,898,61, 0.0,分云中梯田、天池、七星、峡谷等景区
福建,厦门,厦门我想剧场冲破界,0,,, 0.0,制作总投资超过八千万，音响，、华侨城、百老汇、ITW、数虎图像和环宇科技。导演组奔赴德国、澳大利亚、哥伦比亚、阿根廷、乌
福建,厦门,魔觉4D体验馆,0,,, 0.0,寓教于乐，拉近艺术与民众之间的距离
福建,福州,福州海峡奥林匹克体育中心,0,,, 0.0,以“海螺”为主要元素，是特级特大体育建筑
福建,厦门,厦门古龙酱文化园,4,,, 0.0,浓缩三千年酱文化，领略时间的味道
福建,厦门,观音山萌宠动物园,0,,, 0.0,神奇动物在哪里，在观音山萌宠动物园里
福建,厦门,沙雕文化公园,0,,, 0.0,座座变幻多姿、创意无穷的沙雕
福建,厦门,同安影视城,4,,, 0.7,金碧辉煌、古意盎然、气魄恢宏
福建,厦门,天竺山,4,,, 0.7,山峰连绵起伏，奇岩怪石、古迹众多
福建,厦门,鼓浪屿颠倒博物馆,0,,, 0.0,国内首家大型综合颠倒博物馆来厦门
福建,福州,大樟溪,0,,, 0.76,"一路佳景胜迹,美不胜收"
福建,厦门,闽南大戏院,0,,, 0.0,参照国际一流剧院水准建设
福建,厦门,厦门云帆飞扬帆船,0,,, 0.0,还您一个冰雪童话奇缘梦
福建,厦门,翠丰温泉,4,,, 0.0,翠丰温泉旅游区坐落于厦门市同安汀溪街777号，是国家AAAA级旅游景区，翠丰温泉提倡保健养生之道，营造新型健康生活方式—
福建,福州,龙台山生态园,0,,, 0.0,发展优质绿色食品，体现完美农业生态旅游
福建,福州,福州国家森林公园,4,,, 0.72,集科研与游览于一体的综合性公园
福建,厦门,观音山梦幻水世界,0,,, 0.0,领略热带美景、体验潜水激情
福建,福州,乐峰赤壁温泉,0,,, 0.0,福建大型温泉水上游乐园
福建,莆田,旺达温泉,0,,, 0.0,综合性的休闲娱乐温泉休憩地
福建,厦门,南顺鳄鱼园,0,,, 0.7,不可多得的鳄鱼展览园地
福建,厦门,厦门银丰温泉度假村,0,,, 0.0,鹭岛醉美花园，乐享休闲养生
福建,泉州,泉州鲜花港,0,,, 0.0,清源山麓下的鲜花港，空气清新干净
福建,福州,贵安国际大剧院,4,,, 0.0,海西版鸟巢来啦，别样的视听体验”
福建,厦门,海上冲浪（轮渡码头）,0,,, 0.0,享受海上的速度与激情，无比过瘾
福建,龙岩,七彩蓝田度假村,0,,, 0.0,集农业观光、休闲养生、文化、科教为一体
福建,泉州,中国永春拳村,0,,, 0.0,村村习武，家家练拳
福建,厦门,鑫艋帆船出海,0,,, 0.0,倍受国际帆船爱好者青睐
福建,厦门,厦门星期8小镇,0,,, 0.0,提前感知成人世界的苦与乐、忙碌与责任
福建,福州,青芝山,0,,, 0.72,相传古时山上有青紫色灵芝生长，故名青芝山
福建,漳州,龙佳生态温泉山庄,3,,, 0.0,以生态农业、温泉养生为主题的旅游度假山庄
福建,厦门,鼓浪屿珍奇世界馆,0,,, 0.0,寄居着大量闻所未闻的神奇生物
福建,厦门,厦门希仕会游艇出海,0,,, 0.0,体验速度与激情在碧水蓝天间穿梭的感觉
福建,厦门,野生动物园,0,,, 0.7,人与动物共享自然的综合性主题公园
福建,厦门,厦门直升机空中游览,0,,, 0.0,直升机空中看厦门，鹭岛巡游新时尚
福建,漳州,九侯山,0,,, 0.72,在唐朝已成为人们赏玩和进香礼佛的胜地
福建,福州,贵安水世界,0,,, 0.0,穿越玛雅文明古国，追溯神秘的水世界
福建,南平,华阳山,4,,, 0.7,森林茂密、峰峻岭险，充满着神秘的色彩
福建,厦门,海之风俱乐部帆船出海,0,,, 0.0,厦门具备规模和实力的专业帆船俱乐部
福建,龙岩,古田会议会址,4,,, 0.72,介绍古田会议历史及意义的专题革命纪念馆
福建,漳州,天成山,0,,, 0.0,雄伟挺拔，怪石嶙峋，溪水环绕，清澈见底
福建,宁德,三都澳斗姆,3,,, 0.78,美景和海滩上的小生物让你美不胜收
福建,漳州,云洞岩,4,,, 0.74,巨石玲珑奇特，洞壑石室幽深
福建,福州,于山,4,,, 0.86,镶嵌在榕城市中心一块璀璨的明珠
福建,泉州,石牛山国家森林公园,4,,, 0.72,以峰险、石怪、树奇、洞幽闻名，独具特色
福建,龙岩,长汀红色旧址群旅游区,4,,, 0.0,全国100个红色旅游经典景区之一
福建,莆田,莆田工艺美术城,4,,, 0.0,莆田工艺美术城。莆田工艺美术城是2006年度省重点建设项目，地处福建省莆田市荔城区黄石塘头，区位条件得天独厚，交通便捷，
福建,泉州,泉州星期8小镇,0,,, 0.0,全新育乐成长空间
福建,福州,福龙雅境温泉,0,,, 0.0,出水温度为65－98℃天然泉水的优质享受
福建,福州,飞云峡,0,,, 0.0,像鸟一样飞过山谷，体验惊险与刺激
福建,泉州,志闽桫椤谷度假村,0,,, 0.0,植被保存完好，风景优美，旅游胜地
福建,厦门,上古文化艺术馆,0,,, 0.0,整个博物馆收藏了千余件各个时期的玉石器物
福建,三明,沙县小吃文化城,4,,, 0.0,展现沙县“中国小吃之乡”的饮食文化风貌
福建,三明,格氏栲自然保护区,4,,, 0.74,材质坚实，纹理美观，耐磨性强
福建,厦门,厦门金厦海域游,0,,, 0.0,白浪拱抱，长堤岬角，鸥鹭飞翔，海上明珠
福建,泉州,岱仙瀑布,0,,, 0.0,福建省大型瀑布之一，名列“泉州十八景”
福建,泉州,石龙溪,3,,, 0.0,山涧溪水冰清玉洁，纯净无比，闽中九寨沟
福建,福州,东壁岛旅游度假区,3,,, 0.0,揽美丽风景，体会滨海旅游的特色和乐趣
福建,泉州,蓬壶百丈岩风景区,3,,, 0.0,百丈岩位于永春县蓬壶镇境内的白鹳山脉南端。山峰称马德山，峰巅的寺庙俗称马氏、马寺。因其一峰独耸，寺前有五彩巨石，酷似向天
福建,泉州,洪恩岩,3,,, 0.0,以岩寺为中心，四周青山秀水环抱
福建,泉州,灵应风景区,3,,, 0.7,自省道305线沿洪（濑）六（都）公路可直达景区，北连南安乐峰、洛江区罗溪镇，南接洪濑镇，东与洛江区双髻山风景区遥相呼应。
福建,福州,福州市中国船政文化景区,4,,, 0.0,可游山玩水，寻胜访古，体验深厚文化魅力
福建,厦门,百年鼓浪屿博物馆,0,,, 0.0,用苍老的身资记载着这座小岛的独特经历
福建,泉州,泉州欢乐水世界,0,,, 0.0,惊险、刺激、欢乐的水上体验！
福建,三明,永安葛里栟榈山风景区,0,,, 0.0,栟榈潭碧波浩渺，山光水色
福建,泉州,志闽龙门森林公园,0,,, 0.0,娱乐、激情、寓教于游，体会清凉透心感觉
福建,福州,福州闽江沙雕园,0,,, 0.0,福州市区首座大规模沙雕游乐园
福建,福州,福州水谷瑶民俗景区,0,,, 0.0,集农业、科普、休闲娱乐等为一体的农业庄园
福建,南平,武夷山云河漂流,0,,, 0.0,具有探险性和富有参与性的漂流项目
福建,福州,福州浪浪浪水公园,3,,, 0.0,水陆两栖激情无限，疯狂一夏
福建,泉州,安溪志闽龙门漂流,0,,, 0.0,"集""青幽灵奇古野旷奥""等自然特点于一体"
福建,厦门,厦门萤火虫公园,0,,, 0.0,厦门萤火虫公园位于福建厦门市文曾路怡情谷的国内首家萤火虫主题公园于2010年6月1日开园了。它由东林电子创办，是国内萤火
福建,厦门,平行世界时空展,0,,, 0.0,一场让你五官感觉都被颠覆的体验
福建,泉州,西沙湾,0,,, 0.0,沙滩排球、游艇、摩托艇等项目独具吸引力
福建,福州,福清永鸿水世界,0,,, 0.0,充满冒险、探索乐趣与无穷精彩的欢乐天地
福建,漳州,六鳌半岛,0,,, 0.0,抽象派画廊
福建,福州,冰雪世界,0,,, 0.0,打雪仗、堆雪人、赏飘雪
福建,漳州,大地土楼群,0,,, 0.0,宜山宜水，宜居宜人
福建,厦门,厦门水母主题花园,0,,, 0.0,以水母为专业主题
福建,厦门,厦门铁道文化公园,0,,, 0.0,烘托半世纪的历史，是厦门一个新的艺术区
福建,三明,三明水上乐园,0,,, 0.0,水上游乐设施先进，设备数量多
福建,三明,泰宁地质博物苑,0,,, 0.0,泰宁世界遗产展示中心了解泰宁旅游资源
福建,莆田,莆田水上欢乐谷,0,,, 0.0,大型主题水上乐园
福建,龙岩,永福花乡,0,,, 0.7,山明水秀，气候宜人，有“小庐山”之誉
福建,福州,琅歧岛,0,,, 0.0,自然条件得天独厚，闽江口的明珠
福建,厦门,造梦者真人密室逃脱,0,,, 0.0,造梦者真人密室逃脱，在这里，您可以体验到只有在电影中见过的场景，接触生活中不曾用到的科技，享受一场激荡脑力的饕餮盛宴。用
福建,厦门,环岛路爱纳格帆船出海体验,0,,, 0.0,体验帆船航海的激情与魅力
福建,漳州,哈溪漂流,0,,, 0.0,位于自然生态景区的户外运动胜地
福建,泉州,围头战地文化渔村,3,,, 0.0,集娱乐休闲、海鲜美食、特色购物等为一体
福建,厦门,君巍艺术馆,0,,, 0.0,当代大师工艺品艺术殿堂
福建,厦门,厦门香山国际游艇会码头,0,,, 0.0,香山国际游艇俱乐部项目总用海面积在701097.8平方米，其中填海面积为25万平方米，总建筑面积563555平方米，整个
福建,福州,长乐显应宫,3,,, 0.0,访宋代遗迹，寻神秘传说
福建,福州,龙泉山庄,0,,, 0.74,您闲暇游玩舒缓疲劳的好去处
福建,厦门,筼筜湖,0,,, 0.0,渔船灯光闪闪，形成“筼筜渔火”的景致。
福建,三明,空谷回音音乐节,0,,, 0.0,陈楚生、郝云领衔空谷回音音乐节
福建,宁德,高罗海滩,0,,, 0.0,高罗海滨度假村位于霞浦县东南，面临浩瀚的太平洋。这里拥有宽阔平缓的沙滩，浪缓波漪、沙质洁净，海水清澈湛蓝，是极难得的天然
福建,厦门,张仃美术馆,0,,, 0.0,中国画革新的里程碑
福建,漳州,漳州水世界,0,,, 0.0,新一代大型优质魔幻主题系列公园
福建,福州,福州3D错觉艺术馆,0,,, 0.0,不可思议的错觉空间，炫酷的体感互动游戏
福建,厦门,厦门绿九洲爬虫世界,0,,, 0.0,厦门绿九洲爬虫馆是福建省首家也是全国首家和南北美洲、澳洲。
福建,泉州,石龙溪橡皮艇漂流,0,,, 0.0,沿溪而下，惊涛骇浪，纵情萧洒
福建,福州,龙腾峡勇士乐园,0,,, 0.0,处在深山密林中，自然风光优美，位置优越
福建,福州,北峰卧龙谷,0,,, 0.7,在青山密林中穿梭，呼吸新鲜的空气
福建,宁德,大京夏威夷沙滩游船,0,,, 0.0,海上观光、出海捕鱼，尽在大京沙滩游船
福建,漳州,赵家堡,0,,, 0.76,内城建一座三层四合式“完璧楼“
福建,南平,武夷山清舟漂流,0,,, 0.0,领略大自然野趣、感受武夷文化底蕴
福建,泉州,太阳河温泉,0,,, 0.0,温馨舒适的休闲度假氛围
福建,泉州,紫帽山风景名胜区,0,,, 0.7,自唐以来，即是著名的旅游风景胜地
福建,福州,溪山温泉-丛林探险,0,,, 0.0,在郁郁葱葱的茂林里，体验一场冒险之旅
福建,厦门,那些年和家私房菜,0,,, 0.0,浅尝鼓浪屿的历史，品味那些年的美食
福建,福州,泰禾剧场,0,,, 0.0,高端专业秀场
福建,厦门,厦门国际会议中心,0,,, 0.0,厦门国际会议中心是具有国际水准的高档会议场馆，毗邻厦门国际会展中心，总建面积14万平方米，由会议中心、五星级休闲度假酒店
福建,泉州,德化大龙湖漂流,0,,, 0.0,在蜿蜒曲折的峡谷河流中，放纵情怀回归自然
福建,泉州,德化桃花岛,0,,, 0.0,漫步桃花之中，平添几分仙气
福建,泉州,泉州高尔夫,0,,, 0.0,坐落于钟灵毓秀的紫帽山风景区的泉州高尔夫俱乐部，隶属泉州市晋江中远发展有限公司，离泉州市区仅六公里，距泉州晋江机场15公
福建,厦门,南湖公园,0,,, 0.7,南湖公园不失为市民休闲的好地方
福建,福州,涌泉寺,0,,, 0.74,涌泉寺山门保留着唐朝建筑风格，为一有框无门的空门，石门柱上 镌刻着一副短联：“净地何须扫，空门不用关”。此联构思奇巧，意
福建,莆田,仙水洋,0,,, 0.0,绿色金库，云雾之乡，港城“后花园”
福建,福州,十八重溪,0,,, 0.8,流域面积约62平方公里，其间水平长度500米以上的溪流有24条，取名“十八”，形容其多。第三批省级风景名胜区。全区散布着
福建,泉州,寒战联盟,0,,, 0.0,在现实中体验真实激光枪战的梦想！
福建,厦门,魔法美术馆,0,,, 0.0,风靡全球的光影互动艺术大展
福建,宁德,天湖风景区,0,,, 0.0,万亩草场风光迷人，游客避暑纳凉的好去处
福建,福州,璀璨灯海文化艺术夜,0,,, 0.0,光影迷城，如临梦境
福建,泉州,桃园玫瑰小镇景区,0,,, 0.0,指定泼水区域全面展开激情四溢的水战
福建,泉州,志闽户外运动中心,0,,, 0.0,专业、高素质的户外运动公司
福建,福州,童乐园,0,,, 0.0,在游乐中互动感染，在尽情嬉戏中释放童趣
福建,宁德,福瑶列岛,0,,, 0.74,有“南国天山”之誉的万亩草场
福建,厦门,超现实主义大师达利真迹展（厦门站）,0,,, 0.0,超现实主义大师达利真迹展，近距离接触名画
福建,漳州,龙泉谷,0,,, 0.0,舒适SPA，温泉享受
福建,南平,茫荡山,0,,, 0.7,日照越强，雨点越密
福建,龙岩,天一水世界,0,,, 0.0,设施齐全，浪漫整个假期
福建,福州,五虎山,0,,, 0.74,五峰巍然耸立，势如五虎雄踞，形势险要
福建,厦门,厦门台湾小吃街,0,,, 0.0,首条设在大陆的台湾小吃街，美食琳琅满目
福建,厦门,湖里公园,0,,, 0.0,湖里公园原称南山公园，位于湖里工业区牛公岭山麓，为城市综合性公园。 公园除休闲、娱乐、游憩、体训外，其特点是游乐和山水园
福建,莆田,玉湖公园,0,,, 0.0,"玉湖公园位于福建省莆田市荔城区荔园路和原木兰溪之间的交通要道，总面积19.7公顷，水域占10.4公顷。
湖泊原属木兰溪水"
福建,福州,平潭国际名人蜡像馆,0,,, 0.0,栩栩如生的国际名人蜡像
福建,泉州,陶瓷博物馆,0,,, 0.0,是德化县弘扬陶瓷文化、展现精湛的陶瓷工艺和悠久的陶瓷历史的一个重要窗口。该馆位于唐寨山森林公园内，毗临陶瓷学院。占地面积
福建,泉州,泉州润柏香港城国际灯光展,0,,, 0.0,流光溢彩的光影盛宴
福建,莆田,莆田妈祖高尔夫俱乐部,0,,, 0.0,在美丽的球场上奋力一挥，享受一份悠闲惬意
福建,莆田,妈祖《平安号》,0,,, 0.0,海船实体舞台，动感体验海上朝圣之旅
福建,厦门,火星叔叔主题游戏馆,0,,, 0.0,发呆打趣、吃喝玩乐、全都承包了
